549, 7.967519211959204e+18,5.895325517462241e-06
550, 7.9820056105264e+18,5.954171816501403e-06
551, 7.996492009093599e+18,6.014336322852954e-06
552, 8.0109784076608e+18,6.075769533099639e-06
553, 8.025464806227998e+18,6.138422911706556e-06
554, 8.039951204795197e+18,6.20224889224886e-06
555, 8.054437603362398e+18,6.267200880036099e-06
556, 8.068924001929599e+18,6.333233255838578e-06
557, 8.083410400496798e+18,6.400301380420585e-06
558, 8.097896799063997e+18,6.4683615995948745e-06
559, 8.112383197631193e+18,6.5306182863345825e-06
560, 8.126869596198392e+18,6.557656516744248e-06
561, 8.141355994765591e+18,6.5897197853611535e-06
562, 8.155842393332787e+18,6.62658738521071e-06
563, 8.170328791899987e+18,6.668066536730565e-06
564, 8.184815190467187e+18,6.713990432175565e-06
565, 8.199301589034385e+18,6.7642162316141206e-06
566, 8.213787987601584e+18,6.818622997204643e-06
567, 8.228274386168785e+18,6.877109549354451e-06
568, 8.242760784735982e+18,6.910641667637755e-06
569, 8.257247183303179e+18,6.912102024747708e-06
570, 8.271733581870378e+18,6.917977104800104e-06
571, 8.286219980437576e+18,6.928203316238871e-06
572, 8.300706379004774e+18,6.942722164376202e-06
573, 8.315192777571974e+18,6.961481317234686e-06
574, 8.329679176139174e+18,6.984435638192958e-06
575, 8.344165574706372e+18,7.011548157350666e-06
576, 8.358651973273569e+18,7.0427909521210045e-06
577, 8.373138371840767e+18,7.07814590612718e-06
578, 8.387624770407965e+18,7.117605314040743e-06
579, 8.402111168975162e+18,7.161172298622084e-06
580, 8.416597567542361e+18,7.208861005048736e-06
581, 8.431083966109561e+18,7.260696536845865e-06
582, 8.445570364676762e+18,7.316714597640978e-06
583, 8.460056763243959e+18,7.376960803881622e-06
584, 8.474543161811158e+18,7.4414896359511016e-06
585, 8.489029560378359e+18,7.510362999175455e-06
586, 8.503515958945555e+18,7.583648372391706e-06
587, 8.518002357512753e+18,7.66141653032817e-06
588, 8.53248875607995e+18,7.743738837184144e-06
589, 8.54697515464715e+18,7.770775052694111e-06
590, 8.561461553214347e+18,7.795027994906097e-06
591, 8.575947951781545e+18,7.819452518266988e-06
592, 8.590434350348745e+18,7.844146074976005e-06
593, 8.604920748915942e+18,7.869254498146944e-06
594, 8.619407147483139e+18,7.894971681213258e-06
595, 8.633893546050337e+18,7.90519434278552e-06
596, 8.648379944617534e+18,7.90452435540924e-06
597, 8.662866343184733e+18,7.902555171518007e-06
598, 8.677352741751931e+18,7.899608270745999e-06
599, 8.691839140319131e+18,7.895996257708305e-06
600, 8.706325538886328e+18,7.892020027549865e-06
601, 8.720811937453527e+18,7.880174220823654e-06
602, 8.735298336020725e+18,7.863259473159295e-06
603, 8.749784734587921e+18,7.852342406777926e-06
604, 8.764271133155121e+18,7.847386321264017e-06
605, 8.77875753172232e+18,7.848348513235354e-06
606, 8.793243930289517e+18,7.85518311438564e-06
607, 8.807730328856715e+18,7.867844315719168e-06
608, 8.822216727423912e+18,7.88628989244565e-06
609, 8.83670312599111e+18,7.910484933402045e-06
610, 8.851189524558307e+18,7.94040567294872e-06
611, 8.865675923125508e+18,7.976043321823182e-06
612, 8.880162321692705e+18,8.017407795852662e-06
613, 8.894648720259903e+18,8.064531246925056e-06
614, 8.909135118827103e+18,8.117471308298308e-06
615, 8.923621517394301e+18,8.176313975331651e-06
616, 8.938107915961499e+18,8.241176052336334e-06
617, 8.952594314528697e+18,8.312207105973218e-06
618, 8.967080713095895e+18,8.38676781073059e-06
619, 8.981567111663093e+18,8.460952120876024e-06
620, 8.996053510230289e+18,8.5349366175429e-06
621, 9.010539908797488e+18,8.608950929032062e-06
622, 9.025026307364687e+18,8.683249984767853e-06
623, 9.039512705931886e+18,8.75811430829315e-06
624, 9.053999104499085e+18,8.833850333031813e-06
625, 9.068485503066285e+18,8.910790708042439e-06
626, 9.082971901633482e+18,8.98929455620397e-06
627, 9.097458300200679e+18,9.069747642309166e-06
628, 9.111944698767878e+18,9.152562403619186e-06
629, 9.126431097335076e+18,9.238177790873683e-06
630, 9.140917495902275e+18,9.327058863967095e-06
631, 9.155403894469473e+18,9.419696084003893e-06
632, 9.169890293036671e+18,9.516604242822381e-06
633, 9.18437669160387e+18,9.618320972970213e-06
634, 9.198863090171068e+18,9.725404786174839e-06
635, 9.213349488738267e+18,9.838432597163454e-06
636, 9.227835887305466e+18,9.957996702690618e-06
637, 9.242322285872665e+18,1.0084701203020158e-05
638, 9.256808684439861e+18,1.0219157874722698e-05
639, 9.27129508300706e+18,1.0267362834360943e-05
640, 9.285781481574259e+18,1.0222612662789304e-05
641, 9.300267880141457e+18,1.0179127820508195e-05
642, 9.314754278708656e+18,1.013688627779122e-05
643, 9.329240677275855e+18,1.0095878494235977e-05
644, 9.343727075843054e+18,1.003585619361416e-05
645, 9.358213474410252e+18,9.946001511720859e-06
646, 9.372699872977453e+18,9.85757676023816e-06
647, 9.387186271544652e+18,9.770634998495278e-06
648, 9.40167267011185e+18,9.68526544420975e-06
649, 9.41615906867905e+18,9.60159324036192e-06
650, 9.430645467246248e+18,9.519779190157435e-06
651, 9.445131865813447e+18,9.44001940314293e-06
652, 9.459618264380645e+18,9.36254478438913e-06
653, 9.474104662947844e+18,9.287620288047163e-06
654, 9.488591061515043e+18,9.215543847185247e-06
655, 9.503077460082242e+18,9.146644884566436e-06
656, 9.51756385864944e+18,9.081282305168894e-06
657, 9.53205025721664e+18,9.0198418722712e-06
658, 9.546536655783838e+18,8.962732876501107e-06
659, 9.561023054351036e+18,8.910384023075222e-06
660, 9.575509452918235e+18,8.863238488020095e-06
661, 9.589995851485434e+18,8.8217481304082e-06
662, 9.604482250052633e+18,8.786366894578731e-06
663, 9.618968648619831e+18,8.757543492647775e-06
664, 9.63345504718703e+18,8.73571352039859e-06
665, 9.647941445754229e+18,8.72129122416627e-06
666, 9.662427844321427e+18,8.714661196256526e-06
667, 9.676914242888624e+18,8.716170324358813e-06
668, 9.691400641455825e+18,8.726120348789166e-06
669, 9.705887040023022e+18,8.744761383795783e-06
670, 9.720373438590218e+18,8.772286731587102e-06
671, 9.734859837157415e+18,8.808829259764678e-06
672, 9.749346235724614e+18,8.854459528181161e-06
673, 9.763832634291812e+18,8.909185747588852e-06
674, 9.778319032859013e+18,8.961445182306618e-06
675, 9.792805431426212e+18,8.96471663814638e-06
676, 9.80729182999341e+18,8.966316003326225e-06
677, 9.821778228560607e+18,8.967101796670662e-06
678, 9.836264627127804e+18,8.966672675330956e-06
679, 9.850751025695003e+18,8.958379070719836e-06
680, 9.865237424262203e+18,8.901308997481527e-06
681, 9.8797238228294e+18,8.842979171455387e-06
682, 9.894210221396599e+18,8.783345846054827e-06
683, 9.908696619963798e+18,8.722376708768241e-06
684, 9.923183018530996e+18,8.660049200374482e-06
685, 9.937669417098193e+18,8.596349045171422e-06
686, 9.95215581566539e+18,8.531268984476484e-06
687, 9.966642214232588e+18,8.464807704549171e-06
688, 9.98112861279979e+18,8.39696894977425e-06
689, 9.995615011366988e+18,8.327760812229042e-06
690, 1.0010101409934186e+19,8.257195189486674e-06
691, 1.0024587808501385e+19,8.185287403555507e-06
692, 1.0039074207068584e+19,8.112055975134097e-06
693, 1.0053560605635783e+19,8.03752254879896e-06
694, 1.0068047004202983e+19,7.961711966288438e-06
695, 1.008253340277018e+19,7.884652486657138e-06
696, 1.0097019801337379e+19,7.80637615371575e-06
697, 1.0111506199904578e+19,7.726919312806107e-06
698, 1.0125992598471778e+19,7.646323280551354e-06
699, 1.0140478997038977e+19,7.56499660702891e-06
700, 1.0154965395606176e+19,7.48616615979588e-06
701, 1.0169451794173377e+19,7.410455012237353e-06
702, 1.0183938192740573e+19,7.337998304824417e-06
703, 1.0198424591307772e+19,7.26891215700489e-06
704, 1.021291098987497e+19,7.203291330978604e-06
705, 1.022739738844217e+19,7.141206880820001e-06
706, 1.0241883787009368e+19,7.082703841469251e-06
707, 1.0256370185576565e+19,7.027799019872036e-06
708, 1.0270856584143763e+19,6.976478956558426e-06
709, 1.0285342982710962e+19,6.928698129513172e-06
710, 1.029982938127816e+19,6.884377472659721e-06
711, 1.0314315779845358e+19,6.843403278173898e-06
712, 1.0328802178412554e+19,6.805626544898501e-06
713, 1.0343288576979753e+19,6.770862824389181e-06
714, 1.0357774975546952e+19,6.7388926019602e-06
715, 1.0372261374114152e+19,6.709462233229991e-06
716, 1.0386747772681353e+19,6.682285438097638e-06
717, 1.0401234171248552e+19,6.657045335028303e-06
718, 1.041572056981575e+19,6.6333969802914915e-06
719, 1.043020696838295e+19,6.6275566352613565e-06
720, 1.0444693366950146e+19,6.6303735674466816e-06
721, 1.0459179765517347e+19,6.635835149357888e-06
722, 1.0473666164084543e+19,6.6437533577315645e-06
723, 1.048815256265174e+19,6.6539112409999055e-06
724, 1.0502638961218939e+19,6.666065700963935e-06
725, 1.0517125359786138e+19,6.6799509528555596e-06
726, 1.0531611758353336e+19,6.695282520582558e-06
727, 1.0546098156920533e+19,6.711761604507753e-06
728, 1.0560584555487732e+19,6.707072212281037e-06
729, 1.057507095405493e+19,6.646795998443503e-06
730, 1.058955735262213e+19,6.591721064354958e-06
731, 1.0604043751189328e+19,6.541532205950205e-06
732, 1.0618530149756527e+19,6.495916588924405e-06
733, 1.0633016548323723e+19,6.4545662479845725e-06
734, 1.0647502946890922e+19,6.417180284601527e-06
735, 1.066198934545812e+19,6.383466741919926e-06
736, 1.067647574402532e+19,6.353144149879943e-06
737, 1.069096214259252e+19,6.32594274602172e-06
738, 1.0705448541159719e+19,6.301605387504108e-06
739, 1.0719934939726916e+19,6.2798881774431875e-06
740, 1.0734421338294114e+19,6.260560833841943e-06
741, 1.074890773686131e+19,6.243406832366389e-06
742, 1.0763394135428508e+19,6.228223355345252e-06
743, 1.0777880533995706e+19,6.2148210789916755e-06
744, 1.0792366932562905e+19,6.203023829333131e-06
745, 1.0806853331130104e+19,6.192668135029157e-06
746, 1.0821339729697303e+19,6.183602702455018e-06
747, 1.08358261282645e+19,6.175687835379059e-06
748, 1.0850312526831698e+19,6.168794818456354e-06
749, 1.0864798925398897e+19,6.162805280744705e-06
750, 1.0879285323966095e+19,6.15761055262121e-06
751, 1.0893771722533294e+19,6.153111026900048e-06
752, 1.0908258121100493e+19,6.1492155326584685e-06
753, 1.0922744519667692e+19,6.125962085744572e-06
754, 1.093723091823489e+19,6.097465557608722e-06
755, 1.0951717316802089e+19,6.070180578783245e-06
756, 1.0966203715369288e+19,6.0440332883602835e-06
757, 1.0980690113936486e+19,6.018952187119499e-06
758, 1.0995176512503685e+19,5.994868234632954e-06
759, 1.1009662911070884e+19,5.971714925581997e-06
760, 1.1024149309638083e+19,5.949428346657833e-06
761, 1.1038635708205281e+19,5.9279472155108425e-06
762, 1.105312210677248e+19,5.907212903268711e-06
763, 1.1067608505339679e+19,5.8871694421640695e-06
764, 1.1082094903906877e+19,5.86904313587659e-06
765, 1.1096581302474076e+19,5.8563539675998475e-06
766, 1.1111067701041275e+19,5.844076000185917e-06
767, 1.1125554099608474e+19,5.832164802606854e-06
768, 1.1140040498175672e+19,5.820578358501473e-06
769, 1.1154526896742871e+19,5.809277013594382e-06
770, 1.116901329531007e+19,5.798223417487931e-06
771, 1.1183499693877268e+19,5.787382460929489e-06
772, 1.1197986092444467e+19,5.776721209555658e-06
773, 1.1212472491011666e+19,5.76620883501561e-06
774, 1.1226958889578865e+19,5.759605224112395e-06
775, 1.1241445288146061e+19,5.763376599835471e-06
776, 1.125593168671326e+19,5.767021020234903e-06
777, 1.1270418085280459e+19,5.770530204499249e-06
778, 1.1284904483847657e+19,5.773896940202372e-06
779, 1.1299390882414856e+19,5.777115048275451e-06
780, 1.1313877280982055e+19,5.7801793484041425e-06
781, 1.1328363679549254e+19,5.783085624905114e-06
782, 1.1342850078116452e+19,5.785830593123835e-06
783, 1.1357336476683651e+19,5.788411866384423e-06
784, 1.137182287525085e+19,5.790827923512461e-06
785, 1.1386309273818049e+19,5.793078076942827e-06
786, 1.1400795672385247e+19,5.79516244141687e-06
787, 1.1415282070952444e+19,5.797081903266326e-06
788, 1.1429768469519643e+19,5.798838090275456e-06
789, 1.1444254868086841e+19,5.800433342107749e-06
790, 1.145874126665404e+19,5.80187068127912e-06
791, 1.1473227665221239e+19,5.803153784655913e-06
792, 1.1487714063788438e+19,5.804286955452929e-06
793, 1.1502200462355636e+19,5.805275095704316e-06
794, 1.1516686860922835e+19,5.8061236791783345e-06
795, 1.1531173259490034e+19,5.806049263382016e-06
796, 1.1545659658057232e+19,5.805667178198493e-06
797, 1.1560146056624431e+19,5.805267741313419e-06
798, 1.157463245519163e+19,5.804852800754552e-06
799, 1.1589118853758829e+19,5.804424329175555e-06
800, 1.1603605252326027e+19,5.803984415741002e-06
801, 1.1618091650893226e+19,5.803535258300937e-06
802, 1.1632578049460423e+19,5.803079155841977e-06
803, 1.1647064448027621e+19,5.8026185012034135e-06
804, 1.166155084659482e+19,5.802155774048051e-06
805, 1.1676037245162019e+19,5.801693534078799e-06
806, 1.1690523643729218e+19,5.801234414493112e-06
807, 1.1705010042296414e+19,5.8007811156686146e-06
808, 1.171949644086361e+19,5.800336399074138e-06
809, 1.173398283943081e+19,5.799903081401402e-06
810, 1.1748469237998008e+19,5.799484028913449e-06
811, 1.1762955636565207e+19,5.799082152006715e-06
812, 1.1777442035132406e+19,5.798700399984414e-06
813, 1.1791928433699604e+19,5.798341756039529e-06
814, 1.1806414832266803e+19,5.798009232446321e-06
815, 1.1820901230834002e+19,5.795000666679521e-06
816, 1.18353876294012e+19,5.790274653132207e-06
817, 1.18498740279684e+19,5.78569354692887e-06
818, 1.1864360426535598e+19,5.78125090336284e-06
819, 1.1878846825102797e+19,5.776940494982646e-06
820, 1.1893333223669996e+19,5.77275630549357e-06
821, 1.1907819622237194e+19,5.768692523779484e-06
822, 1.1922306020804393e+19,5.7647435380524e-06
823, 1.193679241937159e+19,5.760903930136134e-06
824, 1.1951278817938788e+19,5.757168469889546e-06
825, 1.1965765216505987e+19,5.7535321097740725e-06
826, 1.1980251615073186e+19,5.7499899795693546e-06
827, 1.1994738013640385e+19,5.746537381240269e-06
828, 1.2009224412207583e+19,5.743169783957885e-06
829, 1.2023710810774782e+19,5.739882819276381e-06
830, 1.203819720934198e+19,5.736672276467524e-06
831, 1.205268360790918e+19,5.733534098013693e-06
832, 1.2067170006476378e+19,5.730464375260253e-06
833, 1.2081656405043577e+19,5.727459344227536e-06
834, 1.2096142803610776e+19,5.724515381582488e-06
835, 1.2110629202177972e+19,5.725115762994541e-06
836, 1.212511560074517e+19,5.7285540783198584e-06
837, 1.213960199931237e+19,5.732101208518683e-06
838, 1.2154088397879568e+19,5.735756308859864e-06
839, 1.2168574796446767e+19,5.739518697645866e-06
840, 1.2183061195013966e+19,5.743387853211865e-06
841, 1.2197547593581165e+19,5.747363410972741e-06
842, 1.2212033992148363e+19,5.751445160521004e-06
843, 1.2226520390715562e+19,5.755633042778319e-06
844, 1.224100678928276e+19,5.75992714720293e-06
845, 1.225549318784996e+19,5.764327709054926e-06
846, 1.2269979586417158e+19,5.768835106720948e-06
847, 1.2284465984984357e+19,5.773449859099585e-06
848, 1.2298952383551556e+19,5.7781726230484125e-06
849, 1.2313438782118754e+19,5.783004190893311e-06
850, 1.2327925180685953e+19,5.787945488000363e-06
851, 1.2342411579253152e+19,5.7929975704104075e-06
852, 1.235689797782035e+19,5.798161622535962e-06
853, 1.237138437638755e+19,5.803438954920051e-06
854, 1.2385870774954748e+19,5.808831002056102e-06
855, 1.2400357173521947e+19,5.813511826744184e-06
856, 1.2414843572089145e+19,5.8174590758799636e-06
857, 1.2429329970656342e+19,5.821583230912259e-06
858, 1.244381636922354e+19,5.825888895677095e-06
859, 1.245830276779074e+19,5.830380738506156e-06
860, 1.2472789166357936e+19,5.835063494097494e-06
861, 1.2487275564925133e+19,5.839941965375603e-06
862, 1.2501761963492332e+19,5.84502102534136e-06
863, 1.251624836205953e+19,5.850305618912359e-06
864, 1.2530734760626729e+19,5.8558007647541834e-06
865, 1.2545221159193926e+19,5.861859041538635e-06
866, 1.2559707557761124e+19,5.868273174586356e-06
867, 1.2574193956328323e+19,5.87486436232888e-06
868, 1.2588680354895522e+19,5.881634366706677e-06
869, 1.260316675346272e+19,5.888584878459532e-06
870, 1.261765315202992e+19,5.8957175128451976e-06
871, 1.2632139550597118e+19,5.903033805283139e-06
872, 1.2646625949164317e+19,5.910535206926715e-06
873, 1.2661112347731513e+19,5.918223080167363e-06
874, 1.2675598746298712e+19,5.926098694074959e-06
875, 1.269008514486591e+19,5.931248541743172e-06
876, 1.270457154343311e+19,5.926328187262439e-06
877, 1.2719057942000306e+19,5.921399043113133e-06
878, 1.2733544340567505e+19,5.916461537810773e-06
879, 1.2748030739134704e+19,5.911516121863258e-06
880, 1.2762517137701902e+19,5.906563268405358e-06
881, 1.2777003536269101e+19,5.901603473851545e-06
882, 1.27914899348363e+19,5.896637258567844e-06
883, 1.2805976333403498e+19,5.891665167563596e-06
884, 1.2820462731970697e+19,5.886687771203811e-06
885, 1.2834949130537896e+19,5.8817056659429735e-06
886, 1.2849435529105095e+19,5.876719475081154e-06
887, 1.2863921927672293e+19,5.871729849543268e-06
888, 1.2878408326239492e+19,5.866737468682358e-06
889, 1.289289472480669e+19,5.8617430411078085e-06
890, 1.290738112337389e+19,5.85674730553943e-06
891, 1.2921867521941088e+19,5.8517510316883095e-06
892, 1.2936353920508287e+19,5.8465949426423565e-06
893, 1.2950840319075486e+19,5.84160719855231e-06
894, 1.2965326717642684e+19,5.836841201500289e-06
895, 1.2979813116209885e+19,5.832299384591662e-06
896, 1.2994299514777084e+19,5.832072183324123e-06
897, 1.3008785913344283e+19,5.83340263747068e-06
898, 1.3023272311911481e+19,5.834925536350396e-06
899, 1.303775871047868e+19,5.836639143337567e-06
900, 1.3052245109045879e+19,5.838541690103432e-06
901, 1.3066731507613078e+19,5.840631378527329e-06
902, 1.3081217906180276e+19,5.842906382594821e-06
903, 1.3095704304747475e+19,5.8453648502808915e-06
904, 1.3110190703314674e+19,5.848004905416203e-06
905, 1.3124677101881872e+19,5.850824649534827e-06
906, 1.3139163500449071e+19,5.853822163701732e-06
907, 1.315364989901627e+19,5.856995510318538e-06
908, 1.3168136297583469e+19,5.860342734906193e-06
909, 1.3182622696150667e+19,5.863861867863176e-06
910, 1.3197109094717864e+19,5.867550926198161e-06
911, 1.3211595493285063e+19,5.871407915236063e-06
912, 1.3226081891852261e+19,5.875430830296511e-06
913, 1.324056829041946e+19,5.879617658343926e-06
914, 1.3255054688986659e+19,5.883966379608499e-06
915, 1.3269541087553858e+19,5.888474969177462e-06
916, 1.3284027486121056e+19,5.8923310214704075e-06
917, 1.3298513884688255e+19,5.8922575642171175e-06
918, 1.3313000283255454e+19,5.892156841935352e-06
919, 1.332748668182265e+19,5.892034013329354e-06
920, 1.334197308038985e+19,5.8918942356776465e-06
921, 1.3356459478957048e+19,5.891742661844815e-06
922, 1.3370945877524247e+19,5.891584437169546e-06
923, 1.3385432276091445e+19,5.8914246962323935e-06
924, 1.3399918674658644e+19,5.891268559507456e-06
925, 1.3414405073225843e+19,5.891121129902378e-06
926, 1.3428891471793041e+19,5.8909874891918545e-06
927, 1.344337787036024e+19,5.890872694350177e-06
928, 1.3457864268927439e+19,5.890781773788894e-06
929, 1.3472350667494638e+19,5.8907197235061546e-06
930, 1.3486837066061836e+19,5.8906915031548634e-06
931, 1.3501323464629035e+19,5.890702032037117e-06
932, 1.3515809863196234e+19,5.890756185033093e-06
933, 1.3530296261763432e+19,5.890858788472692e-06
934, 1.3544782660330631e+19,5.891014615959048e-06
935, 1.355926905889783e+19,5.891228384153092e-06
936, 1.3573755457465029e+19,5.891504748528981e-06
937, 1.358824185603223e+19,5.8945977391921865e-06
938, 1.3602728254599428e+19,5.8993892031071875e-06
939, 1.3617214653166627e+19,5.9042611863753906e-06
940, 1.3631701051733826e+19,5.909216148924501e-06
941, 1.3646187450301024e+19,5.914256528011925e-06
942, 1.3660673848868223e+19,5.9193847372480795e-06
943, 1.3675160247435422e+19,5.924603165622653e-06
944, 1.368964664600262e+19,5.929914176534333e-06
945, 1.370413304456982e+19,5.935320106824504e-06
946, 1.3718619443137018e+19,5.940823265815403e-06
947, 1.3733105841704217e+19,5.9464259343533176e-06
948, 1.3747592240271415e+19,5.95213036385731e-06
949, 1.3762078638838614e+19,5.957938775374024e-06
950, 1.3776565037405813e+19,5.9638533586392e-06
951, 1.3791051435973011e+19,5.969876271146376e-06
952, 1.380553783454021e+19,5.976009637223454e-06
953, 1.3820024233107409e+19,5.982255547117612e-06
954, 1.3834510631674608e+19,5.9886160560892675e-06
955, 1.3848997030241806e+19,5.995093183515552e-06
956, 1.3863483428809007e+19,6.001688912004063e-06
957, 1.3877969827376206e+19,6.009421106273236e-06
958, 1.3892456225943405e+19,6.02117239395165e-06
959, 1.3906942624510603e+19,6.033195503778419e-06
960, 1.3921429023077802e+19,6.045492248613715e-06
961, 1.3935915421645e+19,6.058064381781804e-06
962, 1.39504018202122e+19,6.070913594896501e-06
963, 1.3964888218779398e+19,6.08404151573435e-06
964, 1.3979374617346597e+19,6.097449706159382e-06
965, 1.3993861015913796e+19,6.111139660103175e-06
966, 1.4008347414480994e+19,6.125112801603945e-06
967, 1.4022833813048193e+19,6.139370482908106e-06
968, 1.4037320211615392e+19,6.1539139826378384e-06
969, 1.405180661018259e+19,6.168744504027888e-06
970, 1.406629300874979e+19,6.183863173234849e-06
971, 1.4080779407316988e+19,6.1992710377218355e-06
972, 1.4095265805884185e+19,6.214969064721435e-06
973, 1.4109752204451383e+19,6.230958139779747e-06
974, 1.4124238603018582e+19,6.247239065383788e-06
975, 1.4138725001585779e+19,6.26381255967478e-06
976, 1.4153211400152977e+19,6.280679255249324e-06
977, 1.4167697798720176e+19,6.297839698050522e-06
978, 1.4182184197287375e+19,6.314286562091716e-06
979, 1.4196670595854574e+19,6.330569476457347e-06
980, 1.4211156994421772e+19,6.346823409929021e-06
981, 1.422564339298897e+19,6.363045299155242e-06
982, 1.424012979155617e+19,6.3792321206316396e-06
983, 1.4254616190123368e+19,6.395380891684882e-06
984, 1.4269102588690565e+19,6.411488671408172e-06
985, 1.4283588987257764e+19,6.427552561548647e-06
986, 1.4298075385824963e+19,6.44356970734718e-06
987, 1.4312561784392161e+19,6.4595372983309994e-06
988, 1.432704818295936e+19,6.4754525690596645e-06
989, 1.4341534581526557e+19,6.49131279982506e-06
990, 1.4356020980093755e+19,6.507115317305901e-06
991, 1.4370507378660954e+19,6.522857495177585e-06
992, 1.4384993777228153e+19,6.538536754677962e-06
993, 1.4399480175795352e+19,6.554150565129847e-06
994, 1.441396657436255e+19,6.5696964444210755e-06
995, 1.4428452972929751e+19,6.585171959442854e-06
996, 1.444293937149695e+19,6.600574726487286e-06
997, 1.4457425770064148e+19,6.615902411604868e-06
998, 1.4471912168631347e+19,6.629619496531592e-06
999, 1.4486398567198546e+19,6.641797702185772e-06
1000, 1.4500884965765745e+19,6.653762730859836e-06
1001, 1.4515371364332943e+19,6.6655137998410425e-06
1002, 1.4529857762900142e+19,6.67705014947173e-06
1003, 1.454434416146734e+19,6.688371042561592e-06
1004, 1.455883056003454e+19,6.69947576383188e-06
1005, 1.4573316958601738e+19,6.710363619390774e-06
1006, 1.4587803357168937e+19,6.721033936239069e-06
1007, 1.4602289755736136e+19,6.731486061805394e-06
1008, 1.4616776154303334e+19,6.741719363510284e-06
1009, 1.4631262552870533e+19,6.751733228358398e-06
1010, 1.4645748951437732e+19,6.761527062558139e-06
1011, 1.466023535000493e+19,6.771100291168145e-06
1012, 1.467472174857213e+19,6.780452357769906e-06
1013, 1.4689208147139328e+19,6.789582724166076e-06
1014, 1.4703694545706527e+19,6.798490870103749e-06
1015, 1.4718180944273725e+19,6.807176293022338e-06
1016, 1.4732667342840924e+19,6.815638507825457e-06
1017, 1.4747153741408123e+19,6.823877046676366e-06
1018, 1.4761640139975322e+19,6.83297885548456e-06
1019, 1.4776126538542518e+19,6.846767423639544e-06
1020, 1.4790612937109717e+19,6.860490076457287e-06
1021, 1.4805099335676916e+19,6.874047047812833e-06
1022, 1.4819585734244114e+19,6.8866553609282654e-06
1023, 1.4834072132811313e+19,6.899200308561828e-06
1024, 1.4848558531378512e+19,6.911682780835875e-06
1025, 1.486304492994571e+19,6.924103650905576e-06
1026, 1.487753132851291e+19,6.936463775269761e-06
1027, 1.4892017727080108e+19,6.948763994075743e-06
1028, 1.4906504125647307e+19,6.961005131418363e-06
1029, 1.4920990524214505e+19,6.973187995633371e-06
1030, 1.4935476922781704e+19,6.9853133795852856e-06
1031, 1.4949963321348903e+19,6.997382060950017e-06
1032, 1.4964449719916102e+19,7.009394802492203e-06
1033, 1.49789361184833e+19,7.021352352337579e-06
1034, 1.49934225170505e+19,7.033255444240432e-06
1035, 1.5007908915617698e+19,7.045104797846305e-06
1036, 1.5022395314184897e+19,7.056901118950078e-06
1037, 1.5036881712752095e+19,7.068645099749554e-06
1038, 1.5051368111319294e+19,7.080337419094674e-06
1039, 1.5065854509886493e+19,7.094934407336004e-06
1040, 1.5080340908453691e+19,7.1100399282789564e-06
1041, 1.509482730702089e+19,7.12506312190884e-06
1042, 1.5109313705588089e+19,7.140005724780407e-06
1043, 1.5123800104155288e+19,7.1548694016291695e-06
1044, 1.5138286502722484e+19,7.1696557464570195e-06
1045, 1.5152772901289683e+19,7.184366283591968e-06
1046, 1.5167259299856882e+19,7.19900246872346e-06
1047, 1.518174569842408e+19,7.2135656899145036e-06
1048, 1.519623209699128e+19,7.228057268591957e-06
1049, 1.5210718495558478e+19,7.242478460516128e-06
1050, 1.5225204894125677e+19,7.256830456730824e-06
1051, 1.5239691292692875e+19,7.2711143844950054e-06
1052, 1.5254177691260074e+19,7.285331308196982e-06
1053, 1.5268664089827273e+19,7.299482230252228e-06
1054, 1.5283150488394471e+19,7.313568091985724e-06
1055, 1.529763688696167e+19,7.327589774499703e-06
1056, 1.5312123285528869e+19,7.341548099527681e-06
1057, 1.5326609684096068e+19,7.3554438302755465e-06
1058, 1.5341096082663266e+19,7.369277672250517e-06
1059, 1.5355582481230465e+19,7.381877213369932e-06
1060, 1.5370068879797664e+19,7.393186184817484e-06
1061, 1.5384555278364862e+19,7.404405025245192e-06
1062, 1.5399041676932061e+19,7.415533156403662e-06
1063, 1.541352807549926e+19,7.4265699912949626e-06
1064, 1.5428014474066459e+19,7.437514934575467e-06
1065, 1.5442500872633655e+19,7.448367382953948e-06
1066, 1.5456987271200854e+19,7.459126725584919e-06
1067, 1.5471473669768053e+19,7.469792344457293e-06
1068, 1.5485960068335251e+19,7.480363614778325e-06
1069, 1.550044646690245e+19,7.4908399053530075e-06
1070, 1.5514932865469649e+19,7.501220578958825e-06
1071, 1.552941926403685e+19,7.5115049927160295e-06
1072, 1.5543905662604048e+19,7.521692498453362e-06
1073, 1.5558392061171247e+19,7.531782443069373e-06
1074, 1.5572878459738446e+19,7.541774168889309e-06
1075, 1.5587364858305645e+19,7.551667014017643e-06
1076, 1.5601851256872843e+19,7.561460312686285e-06
1077, 1.5616337655440042e+19,7.571153395598516e-06
1078, 1.563082405400724e+19,7.580745590268686e-06
1079, 1.564531045257444e+19,7.589659161017948e-06
1080, 1.5659796851141638e+19,7.595493930238814e-06
1081, 1.5674283249708837e+19,7.601246964424931e-06
1082, 1.5688769648276036e+19,7.60691802971112e-06
1083, 1.5703256046843234e+19,7.612506902072496e-06
1084, 1.5717742445410433e+19,7.618013367196633e-06
1085, 1.5732228843977632e+19,7.623437220356167e-06
1086, 1.574671524254483e+19,7.628778266281804e-06
1087, 1.576120164111203e+19,7.634036319035817e-06
1088, 1.5775688039679228e+19,7.639211201885968e-06
