5, 1.0,1.7941679836379792e+16
5, 0.96,1.868313009289349e+16
5, 0.92,1.9488211968118716e+16
5, 0.88,2.036544101120167e+16
5, 0.84,2.132491427612345e+16
5, 0.8,2.237869291374259e+16
5, 0.76,2.3541300635494396e+16
5, 0.72,2.48303808058014e+16
5, 0.6799999999999999,2.626757376647153e+16
5, 0.64,2.7879704614100536e+16
5, 0.6,2.9700415924878664e+16
5, 0.56,3.177244980151199e+16
5, 0.52,3.415089630941529e+16
5, 0.48,3.690791130419583e+16
5, 0.43999999999999995,4.01397208802409e+16
5, 0.4,4.3977273876568e+16
5, 0.36,4.8602868826358344e+16
5, 0.31999999999999995,5.427682603249586e+16
5, 0.28,6.13814508964084e+16
5, 0.24,7.049516117914939e+16
5, 0.19999999999999996,8.251830476507138e+16
5, 0.16000000000000003,9.887706058500515e+16
5, 0.12,1.2177487139811419e+17
5, 0.07999999999999996,1.5397951950314755e+17
5, 0.040000000000000036,1.9476362026738506e+17
5, 0.0,2.2006223871817008e+17
6, 1.0,2.153001580365575e+16
6, 0.96,2.2418033568627416e+16
6, 0.92,2.3382025782519536e+16
6, 0.88,2.443211486706043e+16
6, 0.84,2.558029197531934e+16
6, 0.8,2.6840865552527388e+16
6, 0.76,2.823104439420899e+16
6, 0.72,2.9771704203933716e+16
6, 0.6799999999999999,3.148840790589325e+16
6, 0.64,3.341278201491726e+16
6, 0.6,3.5584400537540388e+16
6, 0.56,3.80534047241467e+16
6, 0.52,4.088420943970715e+16
6, 0.48,4.416084598125743e+16
6, 0.43999999999999995,4.799482136786037e+16
6, 0.4,5.253693238104592e+16
6, 0.36,5.7995431062811464e+16
6, 0.31999999999999995,6.466459380978628e+16
6, 0.28,7.297055662642144e+16
6, 0.24,8.354566988419526e+16
6, 0.19999999999999996,9.73474019410038e+16
6, 0.16000000000000003,1.1583139742172371e+17
6, 0.12,1.4110460867801629e+17
6, 0.07999999999999996,1.7548754862912595e+17
6, 0.040000000000000036,2.173466431952373e+17
6, 0.0,2.4257980765695875e+17
7, 1.0,2.511835177093171e+16
7, 0.96,2.6152410037300536e+16
7, 0.92,2.7274669760242948e+16
7, 0.88,2.8496831661524748e+16
7, 0.84,2.9832743976462732e+16
7, 0.8,3.1298914003755664e+16
7, 0.76,3.291517153782168e+16
7, 0.72,3.4705538829521436e+16
7, 0.6799999999999999,3.6699385044613144e+16
7, 0.64,3.893297811652382e+16
7, 0.6,4.145160004225845e+16
7, 0.56,4.4312473926298216e+16
7, 0.52,4.7588880586129304e+16
7, 0.48,5.137604997582163e+16
7, 0.43999999999999995,5.579975038245353e+16
7, 0.4,6.102905544563533e+16
7, 0.36,6.729569403516793e+16
7, 0.31999999999999995,7.492390976278494e+16
7, 0.28,8.437714269144957e+16
7, 0.24,9.633099840723766e+16
7, 0.19999999999999996,1.1178334427601544e+17
7, 0.16000000000000003,1.3219753151705013e+17
7, 0.12,1.5957613091950112e+17
7, 0.07999999999999996,1.958752146589549e+17
7, 0.040000000000000036,2.3880922196216467e+17
7, 0.0,2.6415767451892595e+17
8, 1.0,2.870668773820767e+16
8, 0.96,2.9886261940818772e+16
8, 0.92,3.1166149881167416e+16
8, 0.88,3.2559602460048184e+16
8, 0.84,3.4082288631333984e+16
8, 0.8,3.575286706233435e+16
8, 0.76,3.75937258791719e+16
8, 0.72,3.963195022237725e+16
8, 0.6799999999999999,4.190060242333325e+16
8, 0.64,4.444043691971407e+16
8, 0.6,4.730222833948467e+16
8, 0.56,5.0549977473887464e+16
8, 0.52,5.426539409623981e+16
8, 0.48,5.855426739927903e+16
8, 0.43999999999999995,6.355567309754542e+16
8, 0.4,6.945551031214202e+16
8, 0.36,7.650673333806842e+16
8, 0.31999999999999995,8.506000300273933e+16
8, 0.28,9.561041915414782e+16
8, 0.24,1.0886797278263086e+17
8, 0.19999999999999996,1.2585784658611946e+17
8, 0.16000000000000003,1.4803574078598426e+17
8, 0.12,1.7729720164955674e+17
8, 0.07999999999999996,2.152908391972898e+17
8, 0.040000000000000036,2.5922940271242355e+17
8, 0.0,2.8475822691919712e+17
9, 1.0,3.229502370548363e+16
9, 0.96,3.3619596399573584e+16
9, 0.92,3.5056482508908036e+16
9, 0.88,3.662045569494932e+16
9, 0.84,3.832897024329117e+16
9, 0.8,4.020279008182051e+16
9, 0.76,4.2266800970830264e+16
9, 0.72,4.455107014661076e+16
9, 0.6799999999999999,4.70922442678089e+16
9, 0.64,4.99354157541155e+16
9, 0.6,5.313664635112373e+16
9, 0.56,5.676642588676882e+16
9, 0.52,6.0914481165060264e+16
9, 0.48,6.5696562819157096e+16
9, 0.43999999999999995,7.126417129080834e+16
9, 0.4,7.781870524765883e+16
9, 0.36,8.563232144755408e+16
9, 0.31999999999999995,9.50789772715154e+16
9, 0.28,1.0668061675907941e+17
9, 0.24,1.2117436532447432e+17
9, 0.19999999999999996,1.3960271671527693e+17
9, 0.16000000000000003,1.6340346969903674e+17
9, 0.12,1.9436701978147222e+17
9, 0.07999999999999996,2.338799757840565e+17
9, 0.040000000000000036,2.7875869702243814e+17
9, 0.0,3.045086100324559e+17
10, 1.0,3.588335967275959e+16
10, 0.96,3.735242505814427e+16
10, 0.92,3.894569403366585e+16
10, 0.88,4.0679436540164296e+16
10, 0.84,4.257285808531438e+16
10, 0.8,4.4648783513994296e+16
10, 0.76,4.693453799673124e+16
10, 0.72,4.9463093595151544e+16
10, 0.6799999999999999,5.227457756358663e+16
10, 0.64,5.541827932408236e+16
10, 0.6,5.895535359791973e+16
10, 0.56,6.296250813079071e+16
10, 0.52,6.7537102522695224e+16
10, 0.48,7.280429594477173e+16
10, 0.43999999999999995,7.89272057201879e+16
10, 0.4,8.612153264655891e+16
10, 0.36,9.467684028954368e+16
10, 0.31999999999999995,1.049876753297678e+17
10, 0.28,1.1759877856398534e+17
10, 0.24,1.3326859292729418e+17
10, 0.19999999999999996,1.530495008634096e+17
10, 0.16000000000000003,1.783551655469566e+17
10, 0.12,2.108761620837459e+17
10, 0.07999999999999996,2.5177625628464515e+17
10, 0.040000000000000036,2.9755565776425786e+17
10, 0.0,3.235673849666756e+17
11, 1.0,3.947169564003555e+16
11, 0.96,4.10847638958919e+16
11, 0.92,4.2833820437966456e+16
11, 0.88,4.473660615865162e+16
11, 0.84,4.6814045230674824e+16
11, 0.8,4.909098118948955e+16
11, 0.76,5.1597123319919144e+16
11, 0.72,5.436827535040074e+16
11, 0.6799999999999999,5.744794727096215e+16
11, 0.64,6.0889493064171224e+16
11, 0.6,6.47589789470755e+16
11, 0.56,6.91390786486228e+16
11, 0.52,7.413443007644589e+16
11, 0.48,7.987909531814715e+16
11, 0.43999999999999995,8.654707788306416e+16
11, 0.4,9.436731263638614e+16
11, 0.36,1.0364519707269808e+17
11, 0.31999999999999995,1.147935529015988e+17
11, 0.28,1.2837657467539035e+17
11, 0.24,1.4516946512313213e+17
11, 0.19999999999999996,1.662292212280108e+17
11, 0.16000000000000003,1.9294225954660954e+17
11, 0.12,2.2690712984020275e+17
11, 0.07999999999999996,2.69099659063649e+17
11, 0.040000000000000036,3.1576765192768326e+17
11, 0.0,3.420886066371211e+17
12, 1.0,4.306003160731151e+16
12, 0.96,4.481663300878513e+16
12, 0.92,4.672090679969325e+16
12, 0.88,4.879204084716981e+16
12, 0.84,5.105264723422355e+16
12, 0.8,5.352954839468506e+16
12, 0.76,5.625478576409799e+16
12, 0.72,5.926692620835139e+16
12, 0.6799999999999999,6.2612771126957624e+16
12, 0.64,6.634961600401698e+16
12, 0.6,7.05482708018061e+16
12, 0.56,7.529714379922224e+16
12, 0.52,8.070782801178042e+16
12, 0.48,8.692283169774469e+16
12, 0.43999999999999995,9.412639208921066e+16
12, 0.4,1.0255973841851453e+17
12, 0.36,1.1254274491140098e+17
12, 0.31999999999999995,1.2450456373754483e+17
12, 0.28,1.3902614063061176e+17
12, 0.24,1.5689597828510272e+17
12, 0.19999999999999996,1.791721908972797e+17
12, 0.16000000000000003,2.072132449704565e+17
12, 0.12,2.4253512201973238e+17
12, 0.07999999999999996,2.8595729521868672e+17
12, 0.040000000000000036,3.3352704933757114e+17
12, 0.0,3.602129188035156e+17
13, 1.0,4.664836757458747e+16
13, 0.96,4.85480563685971e+16
13, 0.92,5.060700674631358e+16
13, 0.88,5.284583110217901e+16
13, 0.84,5.528880070063295e+16
13, 0.8,5.796467979735841e+16
13, 0.76,6.090779370241302e+16
13, 0.72,6.415940896688783e+16
13, 0.6799999999999999,6.776953417087014e+16
13, 0.64,7.179929332658276e+16
13, 0.6,7.632408697990349e+16
13, 0.56,8.143784803720162e+16
13, 0.52,8.725883379528394e+16
13, 0.48,9.39375917241454e+16
13, 0.43999999999999995,1.0166801861832154e+17
13, 0.4,1.107028243125453e+17
13, 0.36,1.2137520933911952e+17
13, 0.31999999999999995,1.3412905669592285e+17
13, 0.28,1.4955993907534426e+17
13, 0.24,1.6846715169646534e+17
13, 0.19999999999999996,1.9190789255616317e+17
13, 0.16000000000000003,2.2121381963518166e+17
13, 0.12,2.578288655736465e+17
13, 0.07999999999999996,3.024449680465828e+17
13, 0.040000000000000036,3.5095193083764077e+17
13, 0.0,3.7806688018443283e+17
14, 1.0,5.023670354186343e+16
14, 0.96,5.22790615652748e+16
14, 0.92,5.449218187338245e+16
14, 0.88,5.689808062913178e+16
14, 0.84,5.9522661773487176e+16
14, 0.8,6.239659726981225e+16
14, 0.76,6.555645202114872e+16
14, 0.72,6.904613427039731e+16
14, 0.6799999999999999,7.291878311719635e+16
14, 0.64,7.723924878479117e+16
14, 0.6,8.208738450001189e+16
14, 0.56,8.756246012052411e+16
14, 0.52,9.378913945733432e+16
14, 0.48,1.009256523559158e+17
14, 0.43999999999999995,1.0917505857565922e+17
14, 0.4,1.1880085722803016e+17
14, 0.36,1.301486214356667e+17
14, 0.31999999999999995,1.4367568519852459e+17
14, 0.28,1.599906437373124e+17
14, 0.24,1.7990190091842122e+17
14, 0.19999999999999996,2.0446490928642515e+17
14, 0.16000000000000003,2.3498707017757085e+17
14, 0.12,2.728514278831422e+17
14, 0.07999999999999996,3.1864886580659034e+17
14, 0.040000000000000036,3.681481072137598e+17
14, 0.0,3.957647797642808e+17
15, 1.0,5.382503950913939e+16
15, 0.96,5.600967953783787e+16
15, 0.92,5.837650113935918e+16
15, 0.88,6.0948905315545384e+16
15, 0.84,6.375440457610858e+16
15, 0.8,6.682554765359811e+16
15, 0.76,7.020109901923838e+16
15, 0.72,7.392755639291579e+16
15, 0.6799999999999999,7.806112068535269e+16
15, 0.64,8.267027712066674e+16
15, 0.6,8.783920946388173e+16
15, 0.56,9.367235959027112e+16
15, 0.52,1.0030057346607294e+17
15, 0.48,1.0788945646503198e+17
15, 0.43999999999999995,1.1665081091098573e+17
15, 0.4,1.2685835206542797e+17
15, 0.36,1.3886925796979134e+17
15, 0.31999999999999995,1.531533289866473e+17
15, 0.28,1.703310442566012e+17
15, 0.24,1.912189438847109e+17
15, 0.19999999999999996,2.1687089743454998e+17
15, 0.16000000000000003,2.4857368246052237e+17
15, 0.12,2.8766098054458365e+17
15, 0.07999999999999996,3.346471609058313e+17
15, 0.040000000000000036,3.8521136515246e+17
15, 0.0,4.13411062359893e+17
16, 1.0,5.741337547641535e+16
16, 0.96,5.973994429864561e+16
16, 0.92,6.226004024756298e+16
16, 0.88,6.499843218610851e+16
16, 0.84,6.7984219631615624e+16
16, 0.8,7.125180050486695e+16
16, 0.76,7.484210329704323e+16
16, 0.72,7.880416903134358e+16
16, 0.6799999999999999,8.319719998036838e+16
16, 0.64,8.809323660940374e+16
16, 0.6,9.358068719185371e+16
16, 0.56,9.976902372170574e+16
16, 0.52,1.0679508343994232e+17
16, 0.48,1.1483158988794507e+17
16, 0.43999999999999995,1.2409874193062566e+17
16, 0.4,1.3488001135444515e+17
16, 0.36,1.4754358869246397e+17
16, 0.31999999999999995,1.6257102777830096e+17
16, 0.28,1.805939701651413e+17
16, 0.24,2.024367353402529e+17
16, 0.19999999999999996,2.2915259311209917e+17
16, 0.16000000000000003,2.620121673000867e+17
16, 0.12,3.023115047112152e+17
16, 0.07999999999999996,3.505114488169591e+17
16, 0.040000000000000036,4.0222958887420736e+17
16, 0.0,4.3110275368502355e+17
17, 1.0,6.100171144369131e+16
17, 0.96,6.346989265530421e+16
17, 0.92,6.614288102478227e+16
17, 0.88,6.904679835578123e+16
17, 0.84,7.221231228610446e+16
17, 0.8,7.567564585401662e+16
17, 0.76,7.947986068012669e+16
17, 0.72,8.367650116929541e+16
17, 0.6799999999999999,8.832771900328886e+16
17, 0.64,9.350904182911454e+16
17, 0.6,9.931301273842434e+16
17, 0.56,1.058540151030695e+17
17, 0.52,1.1327471988567651e+17
17, 0.48,1.2175476014310246e+17
17, 0.43999999999999995,1.3152245751287776e+17
17, 0.4,1.428706892738125e+17
17, 0.36,1.561782307042565e+17
17, 0.31999999999999995,1.7193792619469395e+17
17, 0.28,1.90792232175848e+17
17, 0.24,2.1357342555580045e+17
17, 0.19999999999999996,2.4133584534153488e+17
17, 0.16000000000000003,2.753390941674196e+17
17, 0.12,3.16853438235868e+17
17, 0.07999999999999996,3.663080223196643e+17
17, 0.040000000000000036,4.192846696519865e+17
17, 0.0,4.489317173761488e+17
18, 1.0,6.459004741096727e+16
18, 0.96,6.7199563933899256e+16
18, 0.92,7.002511080469967e+16
18, 0.88,7.309414999449419e+16
18, 0.84,7.643890115517752e+16
18, 0.8,8.009739200789693e+16
18, 0.76,8.411479121601662e+16
18, 0.72,8.854511306129136e+16
18, 0.6799999999999999,9.34534153549326e+16
18, 0.64,9.891865673612627e+16
18, 0.6,1.0503744188587965e+17
18, 0.56,1.119289699586659e+17
18, 0.52,1.1974162109355224e+17
18, 0.48,1.2866177695000464e+17
18, 0.43999999999999995,1.3892567813426283e+17
18, 0.4,1.508353600619268e+17
18, 0.36,1.6477990965803395e+17
18, 0.31999999999999995,1.8126322916983603e+17
18, 0.28,2.0093857891380387e+17
18, 0.24,2.2464683963812973e+17
18, 0.19999999999999996,2.5344567014929283e+17
18, 0.16000000000000003,2.885893280314512e+17
18, 0.12,3.313342695362806e+17
18, 0.07999999999999996,3.82098999683565e+17
18, 0.040000000000000036,4.364542105071774e+17
18, 0.0,4.669867357407393e+17
19, 1.0,6.817838337824323e+16
19, 0.96,7.092899970664822e+16
19, 0.92,7.39068218229467e+16
19, 0.88,7.714064131472187e+16
19, 0.84,8.066421661043411e+16
19, 0.8,8.451736341755072e+16
19, 0.76,8.874733627446126e+16
19, 0.72,9.341059237658294e+16
19, 0.6799999999999999,9.857506118232494e+16
19, 0.64,1.0432308810612576e+17
19, 0.6,1.1075528268734523e+17
19, 0.56,1.1799558729662235e+17
19, 0.52,1.2619799927283426e+17
19, 0.48,1.3555553461946624e+17
19, 0.43999999999999995,1.4631221672846742e+17
19, 0.4,1.587790907211274e+17
19, 0.36,1.7335542744026646e+17
19, 0.31999999999999995,1.905561669674434e+17
19, 0.28,2.110456672699713e+17
19, 0.24,2.3567447417701994e+17
19, 0.19999999999999996,2.6550632103594963e+17
19, 0.16000000000000003,3.0179626635599866e+17
19, 0.12,3.457990851640034e+17
19, 0.07999999999999996,3.979433325641437e+17
19, 0.040000000000000036,4.53813065763742e+17
19, 0.0,4.8535546322100595e+17
20, 1.0,7.176671934551919e+16
20, 0.96,7.465824352649576e+16
20, 0.92,7.778811062929642e+16
20, 0.88,8.11864335909602e+16
20, 0.84,8.488849931908176e+16
20, 0.8,8.893589862944515e+16
20, 0.76,9.33779557746186e+16
20, 0.72,9.827355053217011e+16
20, 0.6799999999999999,1.0369345840388067e+17
20, 0.64,1.0972337938356798e+17
20, 0.6,1.1646788760660632e+17
20, 0.56,1.2405561892972011e+17
20, 0.52,1.3264612796804334e+17
20, 0.48,1.424389963297262e+17
20, 0.43999999999999995,1.536859593305815e+17
20, 0.4,1.6670701783713104e+17
20, 0.36,1.8191163589424256e+17
20, 0.31999999999999995,1.9982596889088925e+17
20, 0.28,2.2112604465883338e+17
20, 0.24,2.4667350839841498e+17
20, 0.19999999999999996,2.7754137222835114e+17
20, 0.16000000000000003,3.1499207464324365e+17
20, 0.12,3.602910788545732e+17
20, 0.07999999999999996,4.138977203374587e+17
20, 0.040000000000000036,4.714347643796565e+17
20, 0.0,5.041263224194753e+17
21, 1.0,7.535505531279515e+16
21, 0.96,7.838734067063026e+16
21, 0.92,8.166907752127038e+16
21, 0.88,8.523169421803046e+16
21, 0.84,8.911199884660168e+16
21, 0.8,9.335334833348896e+16
21, 0.76,9.800712555611579e+16
21, 0.72,1.0313461923568126e+17
21, 0.6799999999999999,1.0880943423744046e+17
21, 0.64,1.1512060496580846e+17
21, 0.6,1.2217664628096227e+17
21, 0.56,1.3011086039007318e+17
21, 0.52,1.3908833076102565e+17
21, 0.48,1.4931518025811488e+17
21, 0.43999999999999995,1.6105084840517514e+17
21, 0.4,1.7462432827638426e+17
21, 0.36,1.9045541610009062e+17
21, 0.31999999999999995,2.0908184477298282e+17
21, 0.28,2.311921415967175e+17
21, 0.24,2.576608274096018e+17
21, 0.19999999999999996,2.895738119549837e+17
21, 0.16000000000000003,3.282079199618064e+17
21, 0.12,3.748520300638149e+17
21, 0.07999999999999996,4.300174564550224e+17
21, 0.040000000000000036,4.893928675035199e+17
21, 0.0,5.2339042226024115e+17
22, 1.0,7.89433912800711e+16
22, 0.96,8.211861810565594e+16
22, 0.92,8.555487801523269e+16
22, 0.88,8.928502958506651e+16
22, 0.84,9.334755015601922e+16
22, 0.8,9.778775558753477e+16
22, 0.76,1.0265934107925763e+17
22, 0.72,1.0802634184966037e+17
22, 0.6799999999999999,1.1396564675769603e+17
22, 0.64,1.2057024510365808e+17
22, 0.6,1.279534516572649e+17
22, 0.56,1.3625444365555816e+17
22, 0.52,1.456455634995293e+17
22, 0.48,1.563419993692503e+17
22, 0.43999999999999995,1.68614655655774e+17
22, 0.4,1.8280725282377107e+17
22, 0.36,1.9935889617344118e+17
22, 0.31999999999999995,2.1883336612640086e+17
22, 0.28,2.419558193623775e+17
22, 0.24,2.6965556343831213e+17
22, 0.19999999999999996,3.031080768815969e+17
22, 0.16000000000000003,3.437552210270554e+17
22, 0.12,3.9323816194007994e+17
22, 0.07999999999999996,4.52955113584574e+17
22, 0.040000000000000036,5.2096703219951443e+17
22, 0.0,5.648802112067425e+17
23, 1.0,8.253172724734706e+16
23, 0.96,8.585153447707046e+16
23, 0.92,8.944431063319666e+16
23, 0.88,9.334443008336131e+16
23, 0.84,9.759214964117528e+16
23, 0.8,1.0223488740500774e+17
23, 0.76,1.073288391239515e+17
23, 0.72,1.1294103647247787e+17
23, 0.6799999999999999,1.1915198821404125e+17
23, 0.64,1.2605909583882021e+17
23, 0.6,1.3378110538834723e+17
23, 0.56,1.4246395429659422e+17
23, 0.52,1.5228850587419805e+17
23, 0.48,1.634808461278553e+17
23, 0.43999999999999995,1.76326059433777e+17
23, 0.4,1.9118670671148797e+17
23, 0.36,2.0852758813512115e+17
23, 0.31999999999999995,2.2894872244315914e+17
23, 0.28,2.5322867633200256e+17
23, 0.24,2.8238021343794077e+17
23, 0.19999999999999996,3.177196475043054e+17
23, 0.16000000000000003,3.6095123234589056e+17
23, 0.12,4.1426937966749805e+17
23, 0.07999999999999996,4.804249576262845e+17
23, 0.040000000000000036,5.611318332013953e+17
23, 0.0,6.212990585105316e+17
24, 1.0,8.6120063214623e+16
24, 0.96,8.958402474866264e+16
24, 0.92,9.33327990167951e+16
24, 0.88,9.740225394001576e+16
24, 0.84,1.0183439714530005e+17
24, 0.8,1.0667871167737787e+17
24, 0.76,1.1199384479714478e+17
24, 0.72,1.1784975941125416e+17
24, 0.6799999999999999,1.2433049634002789e+17
24, 0.64,1.315377492984459e+17
24, 0.6,1.3959552924693538e+17
24, 0.56,1.4865629916026752e+17
24, 0.52,1.589091058143506e+17
24, 0.48,1.7059043700409104e+17
24, 0.43999999999999995,1.8399880914012125e+17
24, 0.4,1.995144614693479e+17
24, 0.36,2.1762601687656883e+17
24, 0.31999999999999995,2.3896657821812445e+17
24, 0.28,2.6436249598711674e+17
24, 0.24,2.9489917662983597e+17
24, 0.19999999999999996,3.320108090210988e+17
24, 0.16000000000000003,3.776082558732812e+17
24, 0.12,4.342763983453788e+17
24, 0.07999999999999996,5.055120286884288e+17
24, 0.040000000000000036,5.937991790629999e+17
24, 0.0,6.591185559763666e+17
25, 1.0,8.970839918189896e+16
25, 0.96,9.331605840474446e+16
25, 0.92,9.722027574917315e+16
25, 0.88,1.0145838897399811e+17
25, 0.84,1.0607412598010192e+17
25, 0.8,1.1111899505517739e+17
25, 0.76,1.1665404281756864e+17
25, 0.72,1.2275209411846272e+17
25, 0.6799999999999999,1.2950062864127949e+17
25, 0.64,1.3700550526296453e+17
25, 0.6,1.4539582399928134e+17
25, 0.56,1.5483032585125898e+17
25, 0.52,1.655058860910132e+17
25, 0.48,1.7766887423942323e+17
25, 0.43999999999999995,1.9163045782522934e+17
25, 0.4,2.077873475025422e+17
25, 0.36,2.2665005801156266e+17
25, 0.31999999999999995,2.4888155363096774e+17
25, 0.28,2.7535029539214723e+17
25, 0.24,3.072036373200259e+17
25, 0.19999999999999996,3.459716032510396e+17
25, 0.16000000000000003,3.9372071378722566e+17
25, 0.12,4.5329059288579136e+17
25, 0.07999999999999996,5.285070329829852e+17
25, 0.040000000000000036,6.21439312244734e+17
25, 0.0,6.884035361055474e+17
26, 1.0,9.329673514917491e+16
26, 0.96,9.704760403640749e+16
26, 0.92,1.0110667147445365e+17
26, 0.88,1.0551271984245189e+17
26, 0.84,1.1031116486861194e+17
26, 0.8,1.1555549794059466e+17
26, 0.76,1.2130910973481197e+17
26, 0.72,1.276476136720973e+17
26, 0.6799999999999999,1.3466182974929168e+17
26, 0.64,1.4246164786516344e+17
26, 0.6,1.511810717984791e+17
26, 0.56,1.6098486040557968e+17
26, 0.52,1.7207734539458685e+17
26, 0.48,1.84714234805726e+17
26, 0.43999999999999995,1.992185351496084e+17
26, 0.4,2.160021802301615e+17
26, 0.36,2.3559559399649302e+17
26, 0.31999999999999995,2.5868832494316605e+17
26, 0.28,2.8618525298196064e+17
26, 0.24,3.192851595893747e+17
26, 0.19999999999999996,3.595928726423261e+17
26, 0.16000000000000003,4.0928431691281197e+17
26, 0.12,4.713411706883012e+17
26, 0.07999999999999996,5.49629524715202e+17
26, 0.040000000000000036,6.452934060488472e+17
26, 0.0,7.122523536856097e+17
27, 1.0,9.688507111645086e+16
27, 0.96,1.0077862949601613e+17
27, 0.92,1.0499191524540914e+17
27, 0.88,1.0956512863115898e+17
27, 0.84,1.1454533884266672e+17
27, 0.8,1.1998797577598738e+17
27, 0.76,1.2595871571998947e+17
27, 0.72,1.3253588321729766e+17
27, 0.6799999999999999,1.3981353471594792e+17
27, 0.64,1.4790545001564893e+17
27, 0.6,1.5695034212986954e+17
27, 0.56,1.6711871530960867e+17
27, 0.52,1.786219692305132e+17
27, 0.48,1.917245853658511e+17
27, 0.43999999999999995,2.0676056820581453e+17
27, 0.4,2.241557895453577e+17
27, 0.36,2.4445855661359325e+17
27, 0.31999999999999995,2.6838168704824726e+17
27, 0.28,2.968608025451929e+17
