35, 2.487539540371748e+19, 4.7994649073271366e+19, 2.96245698935936e+19, 2.98514125251134e+19,5.804707225154278e-06,1.543233258174356e-07,-7.401086769475034e-08,5.80218344007926e-06,82.0481565751206,13.874594983943693,14.599175675241932
36, 2.488988180228468e+19, 4.825975446131199e+19, 2.9795557746810716e+19, 3.003747096652258e+19,5.8057078244960765e-06,1.542334328172108e-07,-7.361893324278478e-08,5.803191849687943e-06,82.04948486649764,13.873960961913406,14.649154007127688
37, 2.4904368200851878e+19, 4.861707648150417e+19, 3.0026308999602926e+19, 3.0281294031201726e+19,5.806707862946775e-06,1.541433953101668e-07,-7.322695794369971e-08,5.8041996719548226e-06,82.05081215382592,13.873330424269081,14.699132409769502
38, 2.4918854599419077e+19, 4.904665217218509e+19, 3.030389926172545e+19, 3.05698647949703e+19,5.807707340869681e-06,1.5405321330085778e-07,-7.283494233397228e-08,5.805206907237542e-06,82.05213843633517,13.872703370097279,14.74911088291316
39, 2.4933340997986275e+19, 4.9515598493071294e+19, 3.0607034109526716e+19, 3.0881804726552326e+19,5.808706258624996e-06,1.5396288679382792e-07,-7.244288695029103e-08,5.80621355589076e-06,82.05346371325518,13.872079798481458,14.799089426304551
40, 2.4947827396553474e+19, 4.9976055742477664e+19, 3.090472823224771e+19, 3.118610479681222e+19,5.8097046165698375e-06,1.5387241579361194e-07,-7.205079232955432e-08,5.807219618266163e-06,82.05478798381581,13.871459708501977,14.849068039689675
41, 2.4962313795120673e+19, 5.036821206434364e+19, 3.1158284976929706e+19, 3.1444167853728862e+19,5.8107024150582345e-06,1.5378180030473647e-07,-7.165865900886863e-08,5.80822509471247e-06,82.05611124724697,13.870843099236088,14.899046722814633
42, 2.497680019368787e+19, 5.063074137262201e+19, 3.132807990030479e+19, 3.16166352724348e+19,5.811699654441147e-06,1.536910403317207e-07,-7.126648752554682e-08,5.809229985575444e-06,82.05743350277866,13.870229969757942,14.949025475425637
43, 2.499128659225507e+19, 5.071666404109754e+19, 3.13838436948836e+19, 3.1673655621547123e+19,5.8126963350664694e-06,1.5360013587907762e-07,-7.08742784171063e-08,5.810234291197899e-06,82.05875474964093,13.869620319138576,14.999004297269007
44, 2.500577299082227e+19, 5.061405817056852e+19, 3.1316393846342914e+19, 3.1638254809130226e+19,5.8136924572790465e-06,1.53509086951315e-07,-7.04820322212678e-08,5.8112380119197154e-06,82.06007498706387,13.869014146445927,15.04898318809117
45, 2.5020259389389468e+19, 5.033851358071672e+19, 3.1137735152625906e+19, 3.1469154426127643e+19,5.814481549211602e-06,1.5333515117699435e-07,-7.021309347374094e-08,5.812035283705746e-06,82.06139354960362,13.868410368681053,15.098962152118444
46, 2.5034745787956666e+19, 4.993869557740316e+19, 3.0878513046389723e+19, 3.1224299903282786e+19,5.815266012682569e-06,1.5315940422078894e-07,-6.994676910565364e-08,5.812827921472597e-06,82.0627104231902,13.867808962236763,15.14894118926649
47, 2.5049232186523865e+19, 4.947667277101721e+19, 3.0578845264614298e+19, 3.0942582153312203e+19,5.816050047581031e-06,1.5298352809031806e-07,-6.968055345027303e-08,5.8136201128531975e-06,82.06402560726563,13.867209925494643,15.198920299360902
48, 2.5063718585091064e+19, 4.9011503189180645e+19, 3.027698284844424e+19, 3.06608573931382e+19,5.816833655116466e-06,1.5280752287435636e-07,-6.941444662244237e-08,5.814411859066116e-06,82.06533910127229,13.86661325683659,15.248899482227442
49, 2.5078204983658263e+19, 4.858925238144829e+19, 3.0002803981005443e+19, 3.040777999041086e+19,5.817616836495389e-06,1.5263138866191693e-07,-6.914844873601644e-08,5.815203161326967e-06,82.06665090465287,13.866018954644822,15.29887873769204
50, 2.509269138222546e+19, 4.8240524832056795e+19, 2.977618030019278e+19, 3.0202325405819085e+19,5.8183995929213765e-06,1.5245512554225183e-07,-6.888255990386281e-08,5.815994020848425e-06,82.06796101685046,13.865427017301883,15.348858065580796
51, 2.510717778079266e+19, 4.798290769631414e+19, 2.960854162928846e+19, 3.0055356458930647e+19,5.8191819255950666e-06,1.5227873360485307e-07,-6.861678023786414e-08,5.816784438840226e-06,82.06926943730845,13.864837443190648,15.398837465719978
52, 2.512166417935986e+19, 4.7825024247619576e+19, 2.9505497886298477e+19, 2.99721682169278e+19,5.819963835714173e-06,1.5210221293945353e-07,-6.835110984892063e-08,5.817574416509183e-06,82.07057616547063,13.864250230694331,15.448816937936023
53, 2.5136150577927057e+19, 4.777009203347128e+19, 2.946914789262287e+19, 2.9954703038477615e+19,5.820745324473496e-06,1.5192556363602763e-07,-6.80855488469511e-08,5.818363955059201e-06,82.07188120078112,13.863665378196485,15.498796482055534
54, 2.5150636976494256e+19, 4.781815330466592e+19, 2.9499529843920265e+19, 3.0002920772699886e+19,5.821526393064935e-06,1.5174878578479218e-07,-6.782009734089605e-08,5.819153055691279e-06,82.07318454268442,13.86308288408101,15.548776097905284
55, 2.5165123375061455e+19, 4.796682765534529e+19, 2.959511267157034e+19, 3.0115230693686067e+19,5.8223070426775044e-06,1.5157187947620747e-07,-6.755475543871931e-08,5.819941719603533e-06,82.0744861906254,13.862502746732158,15.598755785312212
56, 2.5179609773628654e+19, 4.821063342487236e+19, 2.975235716697434e+19, 3.02880111704515e+19,5.823087274497324e-06,1.5139484480097752e-07,-6.728952324740965e-08,5.820729947991188e-06,82.07578614404927,13.861924964534541,15.648735544103426
57, 2.5194096172195852e+19, 4.853895266074237e+19, 2.996439589453957e+19, 3.0514261885890507e+19,5.823867089707655e-06,1.512176818500514e-07,-6.702440087298364e-08,5.821517742046607e-06,82.07708440240168,13.861349535873133,15.698715374106198
58, 2.520858257076305e+19, 4.893289348267362e+19, 3.021899861688953e+19, 3.0781554915928113e+19,5.824646489488898e-06,1.510403907146238e-07,-6.675938842048694e-08,5.822305102959295e-06,82.0783809651286,13.860776459133275,15.748695275147972
59, 2.522306896933025e+19, 4.936190618962694e+19, 3.0496381817772863e+19, 3.1069849069417878e+19,5.825425475018601e-06,1.5086297148613594e-07,-6.649448599399691e-08,5.823092031915902e-06,82.0796758316764,13.860205732700681,15.798675247056352
60, 2.523755536789745e+19, 4.978207938803471e+19, 3.0768114409347424e+19, 3.1350430032751178e+19,5.8262040474714824e-06,1.5068542425627636e-07,-6.622969369662448e-08,5.823878530100249e-06,82.08096900149184,13.859637354961444,15.848655289659114
61, 2.5252041766464647e+19, 5.013894326607952e+19, 3.099895239271584e+19, 3.1587815228371964e+19,5.826982208019426e-06,1.5050774911698137e-07,-6.596501163051588e-08,5.8246645986933244e-06,82.08226047402208,13.859071324302043,15.898635402784198
62, 2.5266528165031846e+19, 5.037678280667368e+19, 3.1152893826767626e+19, 3.1745900898072244e+19,5.827759957831505e-06,1.5032994616043642e-07,-6.570043989685508e-08,5.825450238873303e-06,82.08355024871466,13.858507639109343,15.948615586259711
63, 2.5281014563599045e+19, 5.045270342877212e+19, 3.1202301502144725e+19, 3.1797156793559224e+19,5.828537298073985e-06,1.5015201547907642e-07,-6.543597859586575e-08,5.8262354518155515e-06,82.08483832501751,13.857946297770603,15.998595839913923
64, 2.5295500962166243e+19, 5.035973241263445e+19, 3.1141324221562864e+19, 3.177340053464299e+19,5.829314229910341e-06,1.4997395716558676e-07,-6.517162782681342e-08,5.827020238692645e-06,82.086124702379,13.857387298673485,16.048576163575273
65, 2.5309987360733442e+19, 5.010879049804686e+19, 3.097861105510239e+19, 3.161779394955956e+19,5.829836591774477e-06,1.4977164970931306e-07,-6.501891860714226e-08,5.827549714928149e-06,82.08740922937518,13.85682965938477,16.098556550016554
66, 2.532447375930064e+19, 4.9744144053784125e+19, 3.0742278793624314e+19, 3.139202338862202e+19,5.830351444087545e-06,1.4956855265807583e-07,-6.486964269133779e-08,5.82807164841739e-06,82.08869190121831,13.856273349500936,16.148536998916658
67, 2.533896015786784e+19, 4.932215118983559e+19, 3.046874229923431e+19, 3.1131804740586324e+19,5.830866138131209e-06,1.493653637313972e-07,-6.472057723442293e-08,5.8285934114334135e-06,82.08997271748294,13.855718366967457,16.19851751015938
68, 2.535344655643504e+19, 4.889643840876171e+19, 3.0192718358913778e+19, 3.0870997102486802e+19,5.831380674560411e-06,1.4916208311500154e-07,-6.457172199523966e-08,5.829115004639727e-06,82.091251677745,13.855164709732586,16.248498083628622
69, 2.5367932955002237e+19, 4.850907138287742e+19, 2.994147296716043e+19, 3.0636078481599857e+19,5.8318950540291355e-06,1.4895871099499662e-07,-6.44230767314567e-08,5.8296364286988476e-06,82.09252878158188,13.854612375747367,16.2984787192084
70, 2.5382419353569436e+19, 4.818830744442044e+19, 2.9733336679449244e+19, 3.0444778731566457e+19,5.832409277190388e-06,1.487552475578727e-07,-6.427464119957328e-08,5.8301576842722854e-06,82.09380402857234,13.854061362965643,16.34845941678284
71, 2.5396905752136634e+19, 4.79506690336275e+19, 2.9579032714712703e+19, 3.03074229499819e+19,5.832923344696226e-06,1.4855169299050226e-07,-6.412641515492299e-08,5.830678772020565e-06,82.0950774182966,13.853511669344062,16.398440176236182
72, 2.5411392150703833e+19, 4.780446244329443e+19, 2.948395347682834e+19, 3.0229166288399962e+19,5.833437257197745e-06,1.4834804748013982e-07,-6.397839835167801e-08,5.831199692603224e-06,82.09634895033628,13.85296329284209,16.448420997452764
73, 2.542587854927103e+19, 4.775289062863439e+19, 2.9450180579433325e+19, 3.021195519659127e+19,5.833951015345087e-06,1.481443112144215e-07,-6.383059054285356e-08,5.8317204466788125e-06,82.09761862427445,13.852416231422007,16.49840188031705
74, 2.544036494783823e+19, 4.779601296832143e+19, 2.9477759161529307e+19, 3.0255746860948988e+19,5.834464619787449e-06,1.4794048438136422e-07,-6.368299148031122e-08,5.832241034904903e-06,82.09888643969559,13.85187048304893,16.548382824713602
75, 2.545485134640543e+19, 4.793140868182169e+19, 2.9565130452728283e+19, 3.0358896547778556e+19,5.834978071173076e-06,1.477365671693659e-07,-6.353560091476367e-08,5.83276145793809e-06,82.10015239618563,13.851326045690813,16.598363830527095
76, 2.546933774497263e+19, 4.815358616521897e+19, 2.9708748736642753e+19, 3.0517737273297166e+19,5.835491370149274e-06,1.4753255976720474e-07,-6.338841859577842e-08,5.833281716433994e-06,82.10141649333195,13.850782917318453,16.64834489764231
77, 2.5483824143539827e+19, 4.845222005521759e+19, 2.990193620168789e+19, 3.072540250692335e+19,5.836004517362409e-06,1.4732846236403882e-07,-6.324144427178182e-08,5.833801811047262e-06,82.10267873072335,13.850241095905501,16.698326025944144
78, 2.5498310542107025e+19, 4.8809466250206626e+19, 3.0133139993204048e+19, 3.0970057329263493e+19,5.83651751345791e-06,1.4712427514940566e-07,-6.309467769006323e-08,5.834321742431579e-06,82.1039391079501,13.84970057942847,16.748307215317592
79, 2.5512796940674224e+19, 4.919712903909508e+19, 3.0384096899782275e+19, 3.1233052395438686e+19,5.837030359080277e-06,1.4691999831322195e-07,-6.294811859677908e-08,5.834841511239666e-06,82.1051976246039,13.849161365866742,16.79828846564776
80, 2.5527283339241423e+19, 4.957535321315947e+19, 3.062899405095698e+19, 3.1488106518845006e+19,5.837543054873077e-06,1.4671563204578292e-07,-6.280176673695663e-08,5.835361118123284e-06,82.10645428027793,13.848623453202572,16.848269776819865
81, 2.554176973780862e+19, 4.9895232747031495e+19, 3.0836177184969437e+19, 3.1703087195529163e+19,5.838055601478957e-06,1.46511176537762e-07,-6.265562185449849e-08,5.835880563733237e-06,82.10770907456681,13.848086839421105,16.898251148719226
82, 2.555625613637582e+19, 5.010697496522188e+19, 3.0973463276685017e+19, 3.1845443521587057e+19,5.838567999539639e-06,1.463066319802105e-07,-6.250968369218608e-08,5.83639984871938e-06,82.10896200706662,13.847551522510374,16.94823258123127
83, 2.557074253494302e+19, 5.017207747935547e+19, 3.101604444282298e+19, 3.18902363166145e+19,5.839080249695924e-06,1.4610199856455703e-07,-6.23639519916843e-08,5.8369189737306134e-06,82.11021307737494,13.84701750046131,16.99821407424153
84, 2.5585228933510218e+19, 5.009043371925708e+19, 3.096273241598123e+19, 3.187973053108005e+19,5.839592352587702e-06,1.4589727648260684e-07,-6.221842649354468e-08,5.837437939414894e-06,82.11146228509077,13.846484771267757,17.04819562763565
85, 2.5599715332077416e+19, 4.98659577830874e+19, 3.0817041249384886e+19, 3.173937277339005e+19,5.839886314948922e-06,1.4569956242907803e-07,-6.214852424388858e-08,5.83773769280275e-06,82.11270973713496,13.84595266738001,17.09817723153999
86, 2.5614201730644615e+19, 4.953855790826389e+19, 3.0604751200323342e+19, 3.153484208824738e+19,5.840172329510466e-06,1.455020668687899e-07,-6.208169866167875e-08,5.838029449189846e-06,82.11395543725013,13.845421161671283,17.148158885503264
87, 2.5628688129211814e+19, 4.915857536558373e+19, 3.035839011582292e+19, 3.129836855971108e+19,5.840458479218344e-06,1.4530452753890165e-07,-6.201515596640518e-08,5.8383213308433625e-06,82.11519938520435,13.844890251673489,17.198140589436417
88, 2.5643174527779013e+19, 4.877402498751071e+19, 3.0109040474894057e+19, 3.106058390408282e+19,5.840744764013633e-06,1.4510694456253693e-07,-6.19488957434566e-08,5.838613337712008e-06,82.11644158076695,13.844359934922403,17.24812234325046
89, 2.565766092634621e+19, 4.842291645340313e+19, 2.9881335058353607e+19, 3.084566293477412e+19,5.841031183838286e-06,1.4490931806297765e-07,-6.188291757749566e-08,5.838905469745328e-06,82.11768202370845,13.843830208957673,17.298104146856485
90, 2.567214732491341e+19, 4.813118435457412e+19, 2.9692091270262403e+19, 3.0670045659978863e+19,5.841317738635144e-06,1.4471164816366408e-07,-6.181722105246239e-08,5.8391977268937124e-06,82.11892071380065,13.843301071322824,17.34808600016565
91, 2.568663372348061e+19, 4.791434596868013e+19, 2.9551372945997206e+19, 3.054352382227077e+19,5.841604428347916e-06,1.4451393498819492e-07,-6.175180575157788e-08,5.839490109108382e-06,82.12015765081651,13.842772519565262,17.398067903089192
92, 2.5701120122047807e+19, 4.778045502590776e+19, 2.9464402514740826e+19, 3.0471137135066722e+19,5.841891252921189e-06,1.4431617866032708e-07,-6.168667125734812e-08,5.839782616341397e-06,82.12139283453024,13.842244551236286,17.44804985553842
93, 2.5715606520615006e+19, 4.773275438785169e+19, 2.9433283563868185e+19, 3.0454863045071507e+19,5.842178212300418e-06,1.4411837930397569e-07,-6.162181715156749e-08,5.840075248545642e-06,82.1226262647173,13.841717163891085,17.498031857424717
94, 2.5730092919182205e+19, 4.777136048329548e+19, 2.9458096787231715e+19, 3.049467710751439e+19,5.8424653064319314e-06,1.4392053704321387e-07,-6.155724301532201e-08,5.84036800567484e-06,82.12385794115434,13.841190355088749,17.548013908659538
95, 2.5744579317749404e+19, 4.789383783339244e+19, 2.953727455817807e+19, 3.0588893891237884e+19,5.842752535262926e-06,1.4372265200227267e-07,-6.149294842899352e-08,5.840660887683541e-06,82.12508786361927,13.840664122392276,17.59799600915441
96, 2.5759065716316602e+19, 4.809469821496541e+19, 2.9667275331937554e+19, 3.0733809018119352e+19,5.843039898741457e-06,1.435247243055411e-07,-6.142893297226284e-08,5.8409538945271165e-06,82.1263160318912,13.840138463368577,17.647978158820933
97, 2.57735521148838e+19, 4.836391113148275e+19, 2.984161446049356e+19, 3.092269756649846e+19,5.843327396816448e-06,1.4332675407756612e-07,-6.136519622411354e-08,5.841247026161763e-06,82.1275424457505,13.839613375588474,17.69796035757078
98, 2.5788038513451e+19, 4.868467081562641e+19, 3.0049412416762003e+19, 3.1144332249419637e+19,5.843615029437678e-06,1.4312874144305223e-07,-6.130173776283529e-08,5.841540282544502e-06,82.12876710497876,13.839088856626718,17.747942605315686
99, 2.58025249120182e+19, 4.903111187042903e+19, 3.027391275037344e+19, 3.1381484290905625e+19,5.843902796555788e-06,1.4293068652686145e-07,-6.123855716602751e-08,5.84183366363317e-06,82.12999000935879,13.838564904061986,17.797924901967473
100, 2.5817011310585397e+19, 4.936739737126397e+19, 3.0491897185493656e+19, 3.1610354818383827e+19,5.844190698122276e-06,1.427325894540135e-07,-6.117565401060297e-08,5.842127169386427e-06,82.13121115867465,13.838041515476888,17.847907247438023
101, 2.5831497709152596e+19, 4.965014527381136e+19, 3.067527457098303e+19, 3.1802236018309345e+19,5.8444787340894906e-06,1.425344503496855e-07,-6.111302787279117e-08,5.842420799763744e-06,82.13243055271161,13.837518688457976,17.897889641639292
102, 2.5845984107719795e+19, 4.983547444088176e+19, 3.0795670262302994e+19, 3.1928231644257534e+19,5.844766904410632e-06,1.423362693392117e-07,-6.105067832814184e-08,5.842714554725407e-06,82.1336481912562,13.836996420595744,17.947872084483304
103, 2.5860470506286993e+19, 4.988932601763921e+19, 3.0831132416628113e+19, 3.196611314606314e+19,5.845055209039747e-06,1.4213804654808374e-07,-6.098860495152866e-08,5.843008434232509e-06,82.13486407409619,13.836474709484639,17.997854575882155
104, 2.5874956904854192e+19, 4.982005527430732e+19, 3.0785259300555575e+19, 3.197117582484011e+19,5.845343647931736e-06,1.4193978210195017e-07,-6.092680731715217e-08,5.843302438246961e-06,82.13607820102055,13.835953552723062,18.047837115748006
105, 2.588944330342139e+19, 4.962265389566641e+19, 3.065679090056171e+19, 3.1847263654195855e+19,5.845497727558945e-06,1.4174991346101286e-07,-6.088502790035147e-08,5.843461616055004e-06,82.13729067188332,13.835432767062558,18.09781969968184
106, 2.590392970198859e+19, 4.933284768804242e+19, 3.0468491208151245e+19, 3.166536025059104e+19,5.845646085460614e-06,1.415604213561033e-07,-6.084444621834532e-08,5.843615041815371e-06,82.1385014911776,13.834912341729508,18.14780232740497
107, 2.591841610055579e+19, 4.899498534034781e+19, 3.0249036511075783e+19, 3.145409084168527e+19,5.8457947568558896e-06,1.4137092816235203e-07,-6.0804177136388e-08,5.84376877126372e-06,82.13971065891307,13.834392274059795,18.19778499883224
108, 2.5932902499122987e+19, 4.865155140455113e+19, 3.0025950310020264e+19, 3.1240777117003526e+19,5.84594374131363e-06,1.4118143387153148e-07,-6.07642201912369e-08,5.843922803980091e-06,82.14091817509967,13.83387256139337,18.247767713878577
109, 2.5947388897690186e+19, 4.8336585485341114e+19, 2.9821308391715262e+19, 3.1047239400481743e+19,5.8460930384045465e-06,1.4099193847516305e-07,-6.072457491932136e-08,5.844077139546328e-06,82.14212403974764,13.833353201074262,18.297750472459008
110, 2.5961875296257384e+19, 4.807376445633122e+19, 2.9650473126159426e+19, 3.0888600368356966e+19,5.846242647701198e-06,1.4080244196451827e-07,-6.068524085674516e-08,5.8442317775460706e-06,82.1433282528675,13.832834190450571,18.34773327448865
111, 2.5976361694824583e+19, 4.7877643185752515e+19, 2.9522887759843025e+19, 3.0774108667213464e+19,5.84639256877798e-06,1.4061294433061972e-07,-6.06462175392896e-08,5.844386717564747e-06,82.14453081447003,13.832315526874478,18.397716119882716
112, 2.599084809339178e+19, 4.775605179918631e+19, 2.944363061389936e+19, 3.0708691615833383e+19,5.846542801211133e-06,1.4042344556424177e-07,-6.060750450241619e-08,5.8445419591895795e-06,82.14573172456629,13.83179720770225,18.447699008556505
113, 2.600533449195898e+19, 4.771229731837112e+19, 2.9414847342953193e+19, 3.069436945473363e+19,5.84669334457872e-06,1.4023394565591182e-07,-6.056910128126903e-08,5.844697502009565e-06,82.14693098316762,13.83127923029424,18.497681940425412
